group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,remote,race,gender
65,rbrown@example.com,91,Russell,Benson,3,True,False,1,False,[1],True,0,0
65,kristin53@example.org,94,Tina,Hays,3,True,False,1,False,[1],True,0,0
65,lisa32@example.org,51,Shawn,Davis,3,True,False,1,False,[1],True,0,0
65,mallorypatel@example.net,33,Sarah,Barnes,3,True,False,1,False,[1],True,0,0
65,alicia18@example.org,62,Connie,Clark,3,True,False,1,False,[1],True,0,0
65,adamjohnston@example.net,34,Kelly,Mills,3,True,False,1,False,[1],True,0,0
66,kaitlyngarrett@example.com,93,Alexandra,Johnson,3,True,False,1,False,[1],True,0,0
66,woodardjorge@example.com,83,Haley,Ortega,3,True,False,1,False,[1],True,0,0
66,heather49@example.org,124,Jordan,White,3,True,False,1,False,[1],True,0,1
66,tammyarnold@example.com,105,Caitlin,Fisher,3,True,False,1,False,[1],True,0,1
67,jesus12@example.org,86,Teresa,Ashley,3,True,False,1,False,[1],True,0,0
67,jking@example.net,53,Katrina,Gordon,3,True,False,1,False,[1],True,0,0
67,charlesreynolds@example.com,113,Michael,Hughes,3,True,False,1,False,[1],True,0,1
67,qpetersen@example.org,110,Sue,Wilson,3,True,False,1,False,[1],True,0,1
68,laurareed@example.net,57,Melissa,Finley,3,True,False,1,False,[1],True,0,0
68,justin93@example.com,64,Stacy,Walker,3,True,False,1,False,[1],True,0,0
68,nicolekrueger@example.org,29,Leah,Hanson,3,True,False,1,False,[1],True,0,0
68,josedunn@example.net,39,Sharon,Bentley,3,True,False,1,False,[1],True,0,0
69,elizabethford@example.com,58,Morgan,Ramirez,3,True,False,1,False,[1],True,0,0
69,travisgoodwin@example.net,35,Carrie,Brown,3,True,False,1,False,[1],True,0,0
69,amy14@example.com,60,Taylor,Valdez,3,True,False,1,False,[1],True,0,0
69,padilladaniel@example.com,28,Edward,Cox,3,True,False,1,False,[1],True,0,0
69,ereynolds@example.org,37,Jessica,Mills,3,True,False,1,False,[1],True,0,0
69,martinbradley@example.org,66,John,Griffith,3,True,False,1,False,[1],True,0,0
70,ymoreno@example.org,123,Jonathan,Acevedo,3,True,False,1,False,[1],True,0,1
70,thompsonjeremy@example.org,111,Brian,Luna,3,True,False,1,False,[1],True,0,1
70,brian67@example.com,108,Nicholas,Soto,3,True,False,1,False,[1],True,0,1
70,hwallace@example.com,42,Robert,Rhodes,3,True,False,1,False,[1],True,0,0
70,craneblake@example.com,75,Nicholas,Raymond,3,True,False,1,False,[1],True,0,0
71,collinstara@example.com,32,Tyler,Jacobs,3,True,False,1,False,[1],True,0,0
71,tiffanyduke@example.org,98,Brian,Gibbs,3,True,False,1,False,[1],True,0,0
71,dawnsantana@example.org,49,Robert,Gibson,3,True,False,1,False,[1],True,0,0
71,bcole@example.com,99,Chelsea,Miranda,3,True,False,1,False,[1],True,0,0
71,millerfernando@example.net,46,Wendy,Lambert,3,True,False,1,False,[1],True,0,0
71,bowens@example.net,65,Michael,Jones,3,True,False,1,False,[1],True,0,0
72,hfisher@example.net,97,Jennifer,Lawson,3,True,False,1,False,[1],True,0,0
72,pattonanthony@example.org,81,Victoria,Johnson,3,True,False,1,False,[1],True,0,0
72,stephaniecalderon@example.com,38,Juan,Schneider,3,True,False,1,False,[1],True,0,0
72,michael66@example.com,96,April,Stewart,3,True,False,1,False,[1],True,0,0
72,brendakelley@example.net,103,Rachel,Velasquez,3,True,False,1,False,[1],True,0,1
72,kathleencampbell@example.net,117,Joseph,Scott,3,True,False,1,False,[1],True,0,1
73,jason85@example.com,48,Rachel,Brown,3,True,False,1,False,[1],True,0,0
73,danielyoung@example.com,71,Karen,Delacruz,3,True,False,1,False,[1],True,0,0
73,bruce07@example.org,122,Logan,Martinez,3,True,False,1,False,[1],True,0,1
73,fsalinas@example.org,109,Nathan,Nunez,3,True,False,1,False,[1],True,0,1
74,haynesdouglas@example.org,187,Cody,Ortiz,2,True,False,1,False,[1],True,0,1
74,tjackson@example.com,212,Douglas,Smith,2,True,False,1,False,[1],True,0,1
74,anne59@example.net,197,Kristina,Wilson,2,True,False,1,False,[1],True,0,1
74,lesarah@example.org,207,Aaron,Coleman,2,True,False,1,False,[1],True,0,1
74,mayshannon@example.net,220,Austin,Shelton,2,True,False,1,False,[1],True,0,1
74,miasnow@example.org,129,Sheila,Saunders,2,True,False,1,False,[1],True,0,1
75,obrown@example.net,204,John,Williams,2,True,False,1,False,[1],True,0,1
75,alexander77@example.net,205,Raymond,Miller,2,True,False,1,False,[1],True,0,1
75,hillcurtis@example.com,128,Lauren,Roberts,2,True,False,1,False,[1],True,0,1
75,hayeslori@example.net,209,Chase,Ruiz,2,True,False,1,False,[1],True,0,1
75,progers@example.org,149,Paul,Miller,2,True,False,1,False,[1],True,0,1
75,denise29@example.org,132,Wendy,Dunlap,2,True,False,1,False,[1],True,0,1
76,scox@example.net,162,Albert,Stanley,2,True,False,1,False,[1],True,0,1
76,jonathanclark@example.net,167,Carol,Robertson,2,True,False,1,False,[1],True,0,1
76,ywilkinson@example.com,179,Steven,Brady,2,True,False,1,False,[1],True,0,1
76,stephen24@example.com,195,Margaret,Huff,2,True,False,1,False,[1],True,0,1
77,michael05@example.com,192,Ryan,Love,2,True,False,1,False,[1],True,0,1
77,dianeberger@example.org,206,Patricia,White,2,True,False,1,False,[1],True,0,1
77,bridget16@example.net,154,Brandon,Thomas,2,True,False,1,False,[1],True,0,1
77,charlessmith@example.org,224,Katherine,Perez,2,True,False,1,False,[1],True,0,1
77,peter00@example.com,141,Jennifer,Reyes,2,True,False,1,False,[1],True,0,1
77,patriciawallace@example.org,144,Stephanie,Anderson,2,True,False,1,False,[1],True,0,1
78,ramirezkayla@example.com,199,Valerie,Taylor,2,True,False,1,False,[1],True,0,1
78,dbaker@example.org,145,Michele,Jones,2,True,False,1,False,[1],True,0,1
78,rharmon@example.com,200,Dawn,Knight,2,True,False,1,False,[1],True,0,1
78,whitejason@example.org,214,Angela,Flores,2,True,False,1,False,[1],True,0,1
79,terridelgado@example.org,158,Emily,Vargas,2,True,False,1,False,[1],True,0,1
79,sandrajohnson@example.org,177,Samantha,Herman,2,True,False,1,False,[1],True,0,1
79,matthew96@example.net,185,Sean,Anderson,2,True,False,1,False,[1],True,0,1
79,jhill@example.org,170,Daniel,Harrington,2,True,False,1,False,[1],True,0,1
80,tcarey@example.com,189,Richard,Pierce,2,True,False,1,False,[1],True,0,1
80,michaelmcintyre@example.org,147,Denise,Cooper,2,True,False,1,False,[1],True,0,1
80,johnschultz@example.org,169,Anita,Lawrence,2,True,False,1,False,[1],True,0,1
80,elizabethbarron@example.com,222,Julia,Sullivan,2,True,False,1,False,[1],True,0,1
80,kimberlytaylor@example.com,157,Eric,Byrd,2,True,False,1,False,[1],True,0,1
80,danielle98@example.org,223,Gerald,Stewart,2,True,False,1,False,[1],True,0,1
81,keith54@example.com,203,Richard,Sullivan,2,True,False,1,False,[1],True,0,1
81,cody85@example.org,143,Jessica,Brown,2,True,False,1,False,[1],True,0,1
81,aprilwilliams@example.com,219,Michael,Brown,2,True,False,1,False,[1],True,0,1
81,kmalone@example.net,131,Marie,Lane,2,True,False,1,False,[1],True,0,1
81,zbonilla@example.com,183,Michael,Thompson,2,True,False,1,False,[1],True,0,1
81,gomezmadison@example.net,174,Kelly,Marquez,2,True,False,1,False,[1],True,0,1
82,stevenstevens@example.net,216,John,Nguyen,2,True,False,1,False,[1],True,0,1
82,snyderjose@example.com,191,Douglas,Peters,2,True,False,1,False,[1],True,0,1
82,mjimenez@example.net,210,Nicholas,Garcia,2,True,False,1,False,[1],True,0,1
82,rose36@example.org,172,Bryan,Mitchell,2,True,False,1,False,[1],True,0,1
83,margaretcrawford@example.net,156,Janet,Williams,2,True,False,1,False,[1],True,0,1
83,christianleslie@example.net,176,Ashley,Woodward,2,True,False,1,False,[1],True,0,1
83,cody63@example.net,198,Christine,Lopez,2,True,False,1,False,[1],True,0,1
83,prios@example.org,126,Michele,Cox,2,True,False,1,False,[1],True,0,1
83,fprice@example.org,171,Steven,Bailey,2,True,False,1,False,[1],True,0,1
83,lmartinez@example.org,125,Courtney,Barajas,2,True,False,1,False,[1],True,0,1
84,rachel30@example.org,221,Laura,Roberts,2,True,False,1,False,[1],True,0,1
84,steinnicholas@example.com,211,James,Smith,2,True,False,1,False,[1],True,0,1
84,hernandezgina@example.com,213,Sarah,Galloway,2,True,False,1,False,[1],True,0,1
84,michaelmary@example.com,165,Casey,Becker,2,True,False,1,False,[1],True,0,1
84,uturner@example.com,188,Justin,Lawson,2,True,False,1,False,[1],True,0,1
84,monica23@example.org,155,Rebecca,King,2,True,False,1,False,[1],True,0,1
85,mary52@example.net,194,Jennifer,Adams,2,True,False,1,False,[1],True,0,1
85,wilkinscasey@example.org,193,Joel,Castillo,2,True,False,1,False,[1],True,0,1
85,calhounkelsey@example.org,182,Maria,Austin,2,True,False,1,False,[1],True,0,1
85,carrhannah@example.com,168,Gloria,Watson,2,True,False,1,False,[1],True,0,1
86,okim@example.net,142,Ryan,West,2,True,False,1,False,[1],True,0,1
86,riggspaul@example.com,127,Michael,Smith,2,True,False,1,False,[1],True,0,1
86,jthompson@example.com,201,Phyllis,Burns,2,True,False,1,False,[1],True,0,1
86,amberstevens@example.org,146,Mark,Cannon,2,True,False,1,False,[1],True,0,1
86,debbie70@example.org,186,Robert,Wilson,2,True,False,1,False,[1],True,0,1
86,smithkaitlin@example.com,190,Sean,Brown,2,True,False,1,False,[1],True,0,1
87,robert77@example.com,159,Amanda,Hayden,2,True,False,1,False,[1],True,0,1
87,virginia19@example.com,152,Barbara,Kerr,2,True,False,1,False,[1],True,0,1
87,brian06@example.com,178,Terri,Stark,2,True,False,1,False,[1],True,0,1
87,ellen99@example.com,175,Leslie,Bruce,2,True,False,1,False,[1],True,0,1
88,megan03@example.com,134,Margaret,Martin,2,True,False,1,False,[1],True,0,1
88,wward@example.com,160,Kelly,Russell,2,True,False,1,False,[1],True,0,1
88,bakerjane@example.com,215,Dominique,Lynch,2,True,False,1,False,[1],True,0,1
88,bcordova@example.org,130,Renee,Morrow,2,True,False,1,False,[1],True,0,1
89,april88@example.org,136,John,Bryant,2,True,False,1,False,[1],True,0,1
89,catherine63@example.net,166,Lisa,Howard,2,True,False,1,False,[1],True,0,1
89,dakota31@example.com,139,Chelsea,Vaughan,2,True,False,1,False,[1],True,0,1
89,yjarvis@example.org,218,Tiffany,Rodriguez,2,True,False,1,False,[1],True,0,1
89,pcortez@example.com,202,Tonya,Rodriguez,2,True,False,1,False,[1],True,0,1
89,phillipsmarcus@example.org,161,Felicia,Williams,2,True,False,1,False,[1],True,0,1
90,wlee@example.net,164,Joshua,Diaz,2,True,False,1,False,[1],True,0,1
90,michellemcgee@example.com,173,Victoria,Davis,2,True,False,1,False,[1],True,0,1
90,cjackson@example.net,150,Connie,Bailey,2,True,False,1,False,[1],True,0,1
90,joneskaren@example.com,217,Sherri,Stewart,2,True,False,1,False,[1],True,0,1
91,hwhitaker@example.org,184,Kevin,Hill,2,True,False,1,False,[1],True,0,1
91,christopherwilson@example.net,163,Kathy,Clark,2,True,False,1,False,[1],True,0,1
91,hendersondaniel@example.org,140,Sergio,Clark,2,True,False,1,False,[1],True,0,1
91,nhoward@example.com,148,Nicole,Ramirez,2,True,False,1,False,[1],True,0,1
91,michaelmoreno@example.net,137,Nathan,Jackson,2,True,False,1,False,[1],True,0,1
91,mendozathomas@example.net,208,April,Hernandez,2,True,False,1,False,[1],True,0,1
92,qpowell@example.org,180,Matthew,Ellis,2,True,False,1,False,[1],True,0,1
92,jamesgarcia@example.org,135,William,Carter,2,True,False,1,False,[1],True,0,1
92,johnsondale@example.com,138,Mr.,Billy,2,True,False,1,False,[1],True,0,1
92,kristiegomez@example.net,133,Dr.,Kathleen,2,True,False,1,False,[1],True,0,1
93,paguilar@example.org,196,Miranda,Day,2,True,False,1,False,[1],True,0,1
93,morgansmith@example.com,181,Nicholas,Williams,2,True,False,1,False,[1],True,0,1
93,jessicabrown@example.org,151,Gwendolyn,Rogers,2,True,False,1,False,[1],True,0,1
93,bkhan@example.org,153,Casey,Ortiz,2,True,False,1,False,[1],True,0,1
94,gcollins@example.net,1,Daniel,Wolfe,4,True,False,1,False,[1],True,0,0
94,ywalker@example.org,3,Samuel,Peterson,4,True,False,1,False,[1],True,0,0
94,gyoung@example.net,5,Kimberly,Walker,4,True,False,1,False,[1],True,0,0
94,foleyantonio@example.org,10,Stephanie,Sanchez,4,True,False,1,False,[1],True,0,0
95,kathrynboyd@example.org,13,David,Barnes,4,True,False,1,False,[1],True,0,0
95,tramos@example.org,23,Adam,Clayton,4,True,False,1,False,[1],True,0,0
95,barbara47@example.net,4,John,Moreno,4,True,False,1,False,[1],True,0,0
95,cookmichael@example.net,21,Megan,English,4,True,False,1,False,[1],True,0,0
95,garrettdaniel@example.net,9,Wayne,Goodwin,4,True,False,1,False,[1],True,0,0
95,marioruiz@example.com,2,Martin,White,4,True,False,1,False,[1],True,0,0
96,whanson@example.org,17,Henry,Vazquez,4,True,False,1,False,[1],True,0,0
96,benjaminbrooks@example.org,0,Heidi,Frey,4,True,False,1,False,[1],True,0,0
96,gutierrezandrew@example.net,14,Ashley,Chavez,4,True,False,1,False,[1],True,0,0
96,amandasalinas@example.net,11,Timothy,Olson,4,True,False,1,False,[1],True,0,0
97,emilyarias@example.org,22,Mrs.,Tracy,4,True,False,1,False,[1],True,0,0
97,murphydaniel@example.net,18,Jennifer,Anderson,4,True,False,1,False,[1],True,0,0
97,mirandabonnie@example.net,16,Diane,Garcia,4,True,False,1,False,[1],True,0,0
97,zjohnson@example.net,19,Alyssa,White,4,True,False,1,False,[1],True,0,0
97,edward29@example.net,7,David,Cummings,4,True,False,1,False,[1],True,0,0
98,reillytabitha@example.com,24,Matthew,Escobar,4,True,False,1,False,[1],True,0,0
98,austin75@example.com,15,Taylor,Lewis,4,True,False,1,False,[1],True,0,0
98,lisa01@example.org,6,Brandon,Grant,4,True,False,1,False,[1],True,0,0
98,chavezjacqueline@example.org,8,Jonathan,Wilson,4,True,False,1,False,[1],True,0,0
98,kaylee29@example.com,20,Jeffrey,King,4,True,False,1,False,[1],True,0,0
98,vanessa94@example.net,12,Kevin,Woods,4,True,False,1,False,[1],True,0,0
