group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,remote,race,gender
57,erobbins@example.com,562,Victor,Kaiser,1,True,False,1,False,"[8, 6, 4, 0, 9]",True,0,1
58,mhess@example.org,747,Whitney,Nelson,1,True,False,1,False,"[7, 8, 5, 6, 1]",True,0,1
58,wjohnson@example.net,570,Susan,Hamilton,1,True,False,1,False,"[3, 8, 9]",True,0,1
58,kelsey24@example.com,938,Nicholas,Vargas,1,True,False,1,False,"[4, 1, 8, 3, 7]",True,3,0
58,edward72@example.org,856,Brian,Sims,1,True,False,1,False,"[5, 0, 8, 7]",True,3,0
59,anna31@example.org,703,Emily,Valdez,1,True,False,1,False,"[6, 3, 8]",True,0,1
59,huntalyssa@example.com,558,Colleen,Willis,1,True,False,1,False,"[3, 6, 5, 8]",True,0,1
59,iharvey@example.com,953,Catherine,Smith,1,True,False,1,False,"[5, 4, 8, 3]",True,3,0
59,davisjohn@example.com,923,Brooke,Roberts,1,True,False,1,False,"[8, 6, 9]",True,3,0
59,mary42@example.org,666,Sabrina,Ramirez,1,True,False,1,False,"[3, 6, 8]",True,0,1
59,jesse21@example.net,571,Juan,Palmer,1,True,False,1,False,"[4, 8, 7]",True,0,1
60,jennifer56@example.net,932,Rachel,Mccormick,1,True,False,1,False,"[1, 7, 8, 9, 4]",True,3,0
60,nchaney@example.com,958,Mr.,Anthony,1,True,False,1,False,"[8, 0, 4, 5]",True,3,0
60,schmidtmichelle@example.org,723,Felicia,Santos,1,True,False,1,False,"[7, 1, 8, 3, 0]",True,0,1
60,jamesknight@example.org,706,Alison,Hall,1,True,False,1,False,"[1, 4, 5, 7, 8]",True,0,1
61,stacey10@example.org,978,Paul,Jennings,1,True,False,1,False,"[0, 5, 7, 8, 1]",True,3,0
61,thomasbass@example.org,858,Michael,Thomas,1,True,False,1,False,"[4, 8, 3, 6]",True,3,0
61,daniel23@example.com,732,James,Conley,1,True,False,1,False,"[8, 3, 6, 9]",True,0,1
61,latoyastanley@example.net,701,April,Juarez,1,True,False,1,False,"[8, 3, 0, 9]",True,0,1
62,leachkelly@example.net,642,Nathan,Thomas,1,True,False,1,False,"[0, 8, 7, 5, 4]",True,0,1
62,scott16@example.com,511,Gina,Jenkins,1,True,False,1,False,"[1, 8, 5]",True,0,1
62,eevans@example.org,586,Rhonda,Kennedy,1,True,False,1,False,"[1, 7, 8, 0, 9]",True,0,1
62,obush@example.net,527,Melissa,Williams,1,True,False,1,False,"[8, 9, 3, 7, 5]",True,0,1
63,kara18@example.org,899,Megan,Heath,1,True,False,1,False,"[8, 0, 7, 3, 9]",True,3,0
63,jacobodom@example.net,999,Ronald,Brown,1,True,False,1,False,"[8, 6, 7, 1, 0]",True,3,0
63,jayfranco@example.net,851,Laura,Fisher,1,True,False,1,False,"[9, 8, 4]",True,3,0
63,turnerkenneth@example.com,868,Julia,Macias,1,True,False,1,False,"[5, 4, 6, 3, 8]",True,3,0
63,greenrebecca@example.com,480,Matthew,Smith,1,True,False,1,False,"[4, 7, 9, 6, 8]",True,0,1
63,uhawkins@example.net,465,Amanda,Peterson,1,True,False,1,False,"[3, 7, 8, 5, 6]",True,0,1
64,stephanie68@example.com,975,Kelly,Gutierrez,1,True,False,1,False,"[8, 3, 9]",True,3,0
64,xdiaz@example.net,869,Maureen,Buck,1,True,False,1,False,"[3, 6, 8, 9]",True,3,0
64,shannonwalters@example.net,596,Mrs.,Catherine,1,True,False,1,False,"[8, 3, 0, 7]",True,0,1
64,cwallace@example.net,707,Matthew,Johnson,1,True,False,1,False,"[7, 8, 3, 4, 5]",True,0,1
65,ubell@example.net,497,David,Jones,1,True,False,1,False,"[5, 1, 8]",True,0,1
65,andersontamara@example.org,608,Jeffrey,Ramos,1,True,False,1,False,"[8, 4, 9]",True,0,1
65,lucerojoseph@example.com,972,James,Howell,1,True,False,1,False,"[4, 1, 5, 8, 9]",True,3,0
65,kreed@example.com,968,Jose,Morris,1,True,False,1,False,"[3, 8, 5, 4]",True,3,0
65,paulmedina@example.net,833,Jose,Smith,1,True,False,1,False,"[1, 6, 8]",True,0,0
65,jeremiahsimmons@example.org,821,Kelly,Reeves,1,True,False,1,False,"[4, 7, 8, 9, 1]",True,0,0
66,hoffmanyvette@example.com,871,Debra,Wiley,1,True,False,1,False,"[1, 3, 8, 9, 6]",True,3,0
66,christopher42@example.com,992,Alexander,Johnson,1,True,False,1,False,"[9, 8, 7]",True,3,0
66,bruce88@example.net,739,Anthony,Williams,1,True,False,1,False,"[5, 7, 9, 0, 8]",True,0,1
66,zvalenzuela@example.net,726,Stephanie,Brewer,1,True,False,1,False,"[8, 0, 7, 1, 5]",True,0,1
66,brett15@example.com,762,Matthew,Mendoza,1,True,False,1,False,"[8, 9, 5]",True,0,1
66,bhernandez@example.com,649,Jacob,Phillips,1,True,False,1,False,"[5, 8, 1]",True,0,1
67,kerrjustin@example.org,705,Ricky,Gibson,1,True,False,1,False,"[7, 0, 3, 8]",True,0,1
67,amyallen@example.com,748,Barbara,Bauer,1,True,False,1,False,"[8, 0, 6, 9, 5]",True,0,1
67,anthonywright@example.org,738,Joseph,Lowery,1,True,False,1,False,"[8, 7, 4, 3, 9]",True,0,1
67,cookrebecca@example.org,696,Mr.,Dylan,1,True,False,1,False,"[7, 5, 8]",True,0,1
68,yjohnson@example.org,509,Nichole,Cross,1,True,False,1,False,"[0, 1, 4, 8]",True,0,1
68,desiree02@example.net,569,Erin,Serrano,1,True,False,1,False,"[7, 8, 1, 4, 3]",True,0,1
68,olsendanny@example.org,929,Jonathan,Murray,1,True,False,1,False,"[7, 8, 1]",True,3,0
68,stacymoyer@example.com,973,Sandra,Mcdonald,1,True,False,1,False,"[3, 6, 7, 8, 4]",True,3,0
68,tbarrera@example.net,493,Michael,Brooks,1,True,False,1,False,"[6, 3, 1, 0, 8]",True,0,1
68,joneschristina@example.org,663,Stephanie,Collins,1,True,False,1,False,"[8, 0, 6, 4, 1]",True,0,1
69,hoffmanangela@example.com,614,Steve,Walter,1,True,False,1,False,"[4, 8, 1, 7, 6]",True,0,1
69,barryjoseph@example.net,760,Edward,Roberson,1,True,False,1,False,"[4, 7, 8, 9, 1]",True,0,1
69,brianahenderson@example.com,635,Stephanie,Collins,1,True,False,1,False,"[7, 6, 8, 9, 3]",True,0,1
69,brenda88@example.org,700,Melvin,Cherry,1,True,False,1,False,"[7, 9, 1, 8]",True,0,1
69,mckinneylaura@example.org,891,Clifford,Davidson,1,True,False,1,False,"[8, 3, 1, 6, 7]",True,3,0
69,uhayes@example.com,916,Theresa,Wong,1,True,False,1,False,"[9, 1, 4, 7, 8]",True,3,0
70,anthony79@example.org,470,Samantha,Yang,1,True,False,1,False,"[9, 6, 4, 5, 8]",True,0,1
70,welchrichard@example.org,585,Donald,Kim,1,True,False,1,False,"[8, 5, 6]",True,0,1
70,ihill@example.org,817,Connor,Brewer,1,True,False,1,False,"[4, 1, 7, 8, 9]",True,0,0
70,katherine96@example.com,837,James,Donaldson,1,True,False,1,False,"[8, 5, 9, 0]",True,0,0
71,cjones@example.net,541,Brianna,Munoz,1,True,False,1,False,"[6, 1, 8]",True,0,1
71,lrice@example.com,733,Katie,May,1,True,False,1,False,"[8, 0, 7, 6, 1]",True,0,1
71,catherine99@example.org,962,Jennifer,Boyd,1,True,False,1,False,"[0, 4, 8, 5]",True,3,0
71,lambertsylvia@example.org,984,Shannon,Rogers,1,True,False,1,False,"[8, 5, 4, 6, 1]",True,3,0
71,stonestephanie@example.org,957,Brittany,Castro,1,True,False,1,False,"[7, 8, 3, 4]",True,3,0
71,wendyballard@example.net,883,Darrell,Nichols,1,True,False,1,False,"[6, 8, 1, 4]",True,3,0
72,ariaschristopher@example.com,716,Anna,Morrison,1,True,False,1,False,"[1, 4, 0, 8]",True,0,1
72,morgantony@example.org,731,Amanda,Hoffman,1,True,False,1,False,"[5, 3, 8, 9, 4]",True,0,1
72,hgill@example.org,567,Kristen,Mendez,1,True,False,1,False,"[0, 8, 5, 7]",True,0,1
72,aliciaramos@example.org,622,Dorothy,Castro,1,True,False,1,False,"[5, 8, 4, 1]",True,0,1
72,ryanglover@example.com,633,Michael,Martin,1,True,False,1,False,"[1, 4, 8, 5]",True,0,1
72,brownkimberly@example.org,790,Matthew,Adams,1,True,False,1,False,"[4, 6, 9, 8, 3]",True,0,1
73,bartonjames@example.org,792,Amanda,Lopez,1,True,False,1,False,"[6, 7, 8, 4, 9]",True,0,1
73,icaldwell@example.com,684,Mike,Mendez,1,True,False,1,False,"[3, 8, 9]",True,0,1
73,calvin18@example.org,515,Rebecca,Edwards,1,True,False,1,False,"[8, 5, 0, 9]",True,0,1
73,garykidd@example.com,477,Emily,Johnson,1,True,False,1,False,"[8, 9, 3, 6, 4]",True,0,1
74,reynoldslinda@example.org,518,Michele,Porter,1,True,False,1,False,"[2, 0, 5, 3]",True,0,1
74,lori78@example.org,797,William,Baxter,1,True,False,1,False,"[2, 8, 4, 6]",True,0,1
74,melvinbutler@example.org,798,Alexis,Willis,1,True,False,1,False,"[2, 5, 7]",True,0,1
74,skinnerjeanne@example.com,745,Angela,Hill,1,True,False,1,False,"[9, 3, 2]",True,0,1
74,sherry46@example.org,950,Kathryn,Johnson,1,True,False,1,False,"[2, 3, 6]",True,3,0
74,jessica65@example.com,890,Chad,Jensen,1,True,False,1,False,"[2, 9, 6, 8]",True,3,0
75,boonejohn@example.net,965,Carl,Hernandez,1,True,False,1,False,"[8, 5, 4, 2, 3]",True,3,0
75,paul65@example.net,988,Alice,Gutierrez,1,True,False,1,False,"[3, 8, 9, 2]",True,3,0
75,ronaldgarcia@example.org,533,Courtney,Dominguez,1,True,False,1,False,"[8, 5, 2]",True,0,1
75,whitedenise@example.org,773,Zachary,Stephens,1,True,False,1,False,"[2, 9, 1]",True,0,1
75,xgross@example.com,857,Greg,Smith,1,True,False,1,False,"[8, 3, 6, 2, 1]",True,3,0
75,charleshampton@example.net,935,Allison,Lee,1,True,False,1,False,"[3, 7, 2]",True,3,0
76,duartemelissa@example.net,552,Christopher,Sanchez,1,True,False,1,False,"[8, 5, 1, 2]",True,0,1
76,kelli18@example.com,498,Travis,Burgess,1,True,False,1,False,"[7, 5, 2, 9, 4]",True,0,1
76,gabrielle22@example.com,786,Amber,Scott,1,True,False,1,False,"[7, 5, 2, 0]",True,0,1
76,greeneerin@example.org,574,Jessica,Myers,1,True,False,1,False,"[0, 6, 1, 8, 2]",True,0,1
76,robertjones@example.com,847,Daniel,Moore,1,True,False,1,False,"[7, 0, 2, 8]",True,0,0
76,smithchristopher@example.org,827,Brady,Rodriguez,1,True,False,1,False,"[4, 9, 2]",True,0,0
77,rileyjustin@example.org,714,Tanner,Ray,1,True,False,1,False,"[5, 1, 2]",True,0,1
77,tracy23@example.net,636,Julie,Allen,1,True,False,1,False,"[4, 8, 6, 2, 3]",True,0,1
77,kcole@example.com,834,Jonathan,Smith,1,True,False,1,False,"[8, 4, 6, 2]",True,0,0
77,epotter@example.com,809,Taylor,Munoz,1,True,False,1,False,"[8, 2, 6, 0]",True,0,0
78,garciatracey@example.com,779,Arthur,Parker,1,True,False,1,False,"[9, 7, 4, 2, 3]",True,0,1
78,nicholasdorsey@example.net,730,Andrea,Allison,1,True,False,1,False,"[1, 0, 9, 2]",True,0,1
78,smithbryan@example.net,484,Sarah,Ayala,1,True,False,1,False,"[7, 6, 4, 2, 9]",True,0,1
78,jonessarah@example.net,467,Norman,Robinson,1,True,False,1,False,"[2, 8, 3, 4, 6]",True,0,1
79,rebeccaali@example.org,991,Michael,Wallace,1,True,False,1,False,"[0, 2, 6, 7]",True,3,0
79,samantha86@example.net,997,Richard,Murray,1,True,False,1,False,"[2, 8, 7, 1]",True,3,0
79,schmittgeorge@example.com,910,Jennifer,Sweeney,1,True,False,1,False,"[3, 1, 6, 2]",True,3,0
79,raymond88@example.com,963,Andrea,Oconnor,1,True,False,1,False,"[2, 6, 7, 1]",True,3,0
79,lharris@example.net,591,Jay,Jenkins,1,True,False,1,False,"[6, 4, 2, 0]",True,0,1
79,whitneyoscar@example.com,749,Paul,Gallegos,1,True,False,1,False,"[1, 6, 9, 8, 2]",True,0,1
80,linda38@example.org,799,Amanda,Pitts,1,True,False,1,False,"[8, 2, 6]",True,0,1
80,mwright@example.net,776,Dennis,Cox,1,True,False,1,False,"[9, 2, 4, 0, 1]",True,0,1
80,hjohnson@example.com,737,Matthew,Parrish,1,True,False,1,False,"[9, 2, 3, 5, 0]",True,0,1
80,darren86@example.com,519,Kenneth,Ryan,1,True,False,1,False,"[4, 2, 1, 6, 0]",True,0,1
81,troywilson@example.com,763,Julia,Vaughn,1,True,False,1,False,"[5, 3, 2]",True,0,1
81,peter66@example.com,687,Barbara,Perkins,1,True,False,1,False,"[8, 2, 5]",True,0,1
81,nicholasharrison@example.org,451,Derek,Price,1,True,False,1,False,"[7, 3, 2]",True,0,1
81,daniel20@example.org,784,Nicholas,Wright,1,True,False,1,False,"[7, 9, 5, 2, 6]",True,0,1
82,allisonhiggins@example.net,640,Jason,Armstrong,1,True,False,1,False,"[0, 5, 2]",True,0,1
82,amandawebb@example.net,540,Melissa,Clark,1,True,False,1,False,"[2, 4, 8, 0, 9]",True,0,1
82,rebecca80@example.com,605,Terry,Edwards,1,True,False,1,False,"[2, 4, 0]",True,0,1
82,heather62@example.net,450,Christy,Williams,1,True,False,1,False,"[6, 2, 0]",True,0,1
82,tina44@example.net,606,Michelle,Nunez,1,True,False,1,False,"[3, 2, 9, 0, 5]",True,0,1
82,rebecca26@example.net,554,Lisa,Dixon,1,True,False,1,False,"[4, 7, 1, 2]",True,0,1
83,watkinskimberly@example.net,928,Debra,Merritt,1,True,False,1,False,"[8, 7, 5, 2, 0]",True,3,0
83,theresa78@example.org,933,Michelle,Archer,1,True,False,1,False,"[2, 1, 7, 9]",True,3,0
83,sramirez@example.net,713,Helen,Reed,1,True,False,1,False,"[6, 4, 2, 3]",True,0,1
83,zmills@example.org,453,Bryan,Webb,1,True,False,1,False,"[1, 7, 2, 3, 0]",True,0,1
84,jarvislisa@example.org,967,Alicia,Ward,1,True,False,1,False,"[2, 3, 9, 5, 1]",True,3,0
84,grahamfrederick@example.net,931,Cheryl,Morse,1,True,False,1,False,"[0, 4, 3, 9, 2]",True,3,0
84,dpalmer@example.com,490,Michael,Williams,1,True,False,1,False,"[6, 5, 2, 9, 4]",True,0,1
84,aaron94@example.org,660,Andrea,Payne,1,True,False,1,False,"[0, 7, 1, 8, 2]",True,0,1
85,garzajeffrey@example.net,806,Danielle,Williams,1,True,False,1,False,"[3, 2, 1]",True,0,0
85,douglaswilliam@example.net,836,Keith,Gonzales,1,True,False,1,False,"[6, 3, 9, 8, 2]",True,0,0
85,loweryshelby@example.net,794,Ariel,Warren,1,True,False,1,False,"[2, 3, 5]",True,0,1
85,nathanray@example.org,662,Bill,Webster,1,True,False,1,False,"[0, 2, 8, 1, 4]",True,0,1
86,tray@example.com,876,Ellen,Berger,1,True,False,1,False,"[2, 4, 6, 8, 0]",True,3,0
86,michael33@example.net,995,Kathleen,Ewing,1,True,False,1,False,"[9, 5, 1, 2, 6]",True,3,0
86,rodriguezpatrick@example.net,942,Elizabeth,Newman,1,True,False,1,False,"[0, 8, 2, 4, 7]",True,3,0
86,barneselizabeth@example.com,905,David,Foster,1,True,False,1,False,"[6, 7, 2, 8, 5]",True,3,0
86,clairejohnson@example.org,959,Donna,Schwartz,1,True,False,1,False,"[0, 2, 1]",True,3,0
87,lawrence42@example.com,843,Gloria,Garcia,1,True,False,1,False,"[3, 7, 0, 2, 8]",True,0,0
87,wendy43@example.org,812,Patrick,Richardson,1,True,False,1,False,"[0, 7, 2, 8]",True,0,0
87,scottmoore@example.net,844,Daniel,Leon,1,True,False,1,False,"[3, 0, 7, 2, 5]",True,0,0
87,heathersmith@example.org,803,Edward,Jarvis,1,True,False,1,False,"[3, 2, 4, 0]",True,0,0
88,scottmatthew@example.org,548,Crystal,Cox,1,True,False,1,False,"[2, 7, 0, 9, 5]",True,0,1
88,johnstonjulian@example.com,546,Rachel,Hines,1,True,False,1,False,"[2, 7, 3, 1]",True,0,1
88,tyu@example.org,866,William,Hunter,1,True,False,1,False,"[3, 8, 2, 6]",True,3,0
88,carlos27@example.org,974,Scott,Griffith,1,True,False,1,False,"[5, 8, 2, 4]",True,3,0
88,bairdmelanie@example.com,609,Kevin,Bates,1,True,False,1,False,"[5, 2, 3, 0]",True,0,1
88,jacob20@example.com,715,Joseph,Brown,1,True,False,1,False,"[2, 5, 4]",True,0,1
89,hansenjermaine@example.net,681,Danielle,Yang,1,True,False,1,False,"[2, 6, 7]",True,0,1
89,davidthompson@example.net,743,Crystal,Cline,1,True,False,1,False,"[9, 0, 4, 2]",True,0,1
89,samueljones@example.com,964,Rachel,Jennings,1,True,False,1,False,"[1, 7, 2]",True,3,0
89,michellegomez@example.net,994,Karen,Lowery,1,True,False,1,False,"[2, 3, 9, 0, 6]",True,3,0
90,stephen66@example.org,661,Timothy,Collins,1,True,False,1,False,"[8, 1, 2]",True,0,1
90,christinecameron@example.org,492,Amanda,Wade,1,True,False,1,False,"[2, 4, 3, 7]",True,0,1
90,jameslin@example.com,770,John,Holloway,1,True,False,1,False,"[5, 0, 8, 2, 6]",True,0,1
90,changshannon@example.com,782,Lori,Taylor,1,True,False,1,False,"[2, 1, 7]",True,0,1
90,nbrown@example.org,499,Brandon,Walker,1,True,False,1,False,"[9, 6, 2, 4, 7]",True,0,1
90,xjackson@example.net,624,Kimberly,Patton,1,True,False,1,False,"[9, 5, 2, 1, 7]",True,0,1
91,danielbrandi@example.com,475,Stephen,Walls,1,True,False,1,False,"[1, 6, 2, 5]",True,0,1
91,anthony40@example.net,644,Daniel,Lewis,1,True,False,1,False,"[8, 5, 2, 1, 3]",True,0,1
91,lunaashley@example.net,887,Suzanne,Taylor,1,True,False,1,False,"[6, 2, 1, 3]",True,3,0
91,patelmelinda@example.com,867,Pamela,Brown,1,True,False,1,False,"[2, 0, 3, 5, 1]",True,3,0
92,diazheather@example.org,765,David,Kelly,1,True,False,1,False,"[2, 8, 0, 4, 1]",True,0,1
92,aliciahill@example.com,780,Laura,Reeves,1,True,False,1,False,"[2, 0, 8, 1]",True,0,1
92,mark06@example.net,842,Kim,Bowen,1,True,False,1,False,"[2, 7, 6, 9, 1]",True,0,0
92,frank78@example.net,814,Jessica,Pierce,1,True,False,1,False,"[5, 2, 1, 9]",True,0,0
93,christinacooper@example.net,505,Sarah,Mathis,1,True,False,1,False,"[3, 4, 2]",True,0,1
93,hunter62@example.net,595,Gary,Johnson,1,True,False,1,False,"[0, 6, 2, 3, 4]",True,0,1
93,qbrown@example.net,802,Angelica,Tanner,1,True,False,1,False,"[2, 9, 4]",True,0,0
93,stacey82@example.net,838,Matthew,Miller,1,True,False,1,False,"[3, 8, 2, 0, 6]",True,0,0
93,lhartman@example.com,466,Aaron,Delgado,1,True,False,1,False,"[8, 4, 0, 2, 3]",True,0,1
93,qdeleon@example.org,669,Vickie,Holland,1,True,False,1,False,"[7, 2, 0, 3, 9]",True,0,1
94,qfoster@example.net,674,Joseph,Becker,1,True,False,1,False,"[8, 2, 6]",True,0,1
94,joshuahopkins@example.net,516,Henry,Campbell,1,True,False,1,False,"[9, 6, 2, 8, 7]",True,0,1
94,oscott@example.net,930,Jesse,Wu,1,True,False,1,False,"[6, 8, 2]",True,3,0
94,mackjasmine@example.com,894,Peter,Fox,1,True,False,1,False,"[2, 3, 1, 6]",True,3,0
95,johnolson@example.net,993,James,Oconnor,1,True,False,1,False,"[0, 7, 2, 5, 4]",True,3,0
95,buchananlori@example.net,921,Jamie,Walker,1,True,False,1,False,"[1, 2, 0, 8]",True,3,0
95,mmartin@example.com,581,Scott,Logan,1,True,False,1,False,"[5, 2, 6, 7]",True,0,1
95,reevesgary@example.com,742,Scott,Lawrence,1,True,False,1,False,"[2, 9, 0, 3, 5]",True,0,1
96,bwarren@example.net,504,Sabrina,Williams,1,True,False,1,False,"[1, 3, 5, 9, 2]",True,0,1
96,whernandez@example.net,735,Matthew,Key,1,True,False,1,False,"[2, 6, 0, 9]",True,0,1
96,skrause@example.com,985,Wesley,Mcdonald,1,True,False,1,False,"[0, 6, 7, 2]",True,3,0
96,charles41@example.com,860,Connie,Banks,1,True,False,1,False,"[7, 5, 2]",True,3,0
96,andrea42@example.org,828,Benjamin,Miller,1,True,False,1,False,"[0, 8, 3, 2, 4]",True,0,0
96,kcruz@example.com,808,Brian,Keith,1,True,False,1,False,"[7, 2, 4, 0]",True,0,0
97,bschroeder@example.org,589,Jeffrey,Mccarty,1,True,False,1,False,"[2, 0, 3]",True,0,1
97,morrisdaniel@example.com,744,Michael,Myers,1,True,False,1,False,"[7, 3, 2]",True,0,1
97,sylviamitchell@example.net,907,Caroline,Reyes,1,True,False,1,False,"[0, 1, 2, 8]",True,3,0
97,jnorman@example.net,954,Sandra,Goodwin,1,True,False,1,False,"[1, 2, 3, 9, 8]",True,3,0
97,christopher88@example.org,750,Laura,Rojas,1,True,False,1,False,"[2, 3, 0]",True,0,1
97,kevin26@example.com,473,Stephen,Cannon,1,True,False,1,False,"[1, 2, 3, 8, 9]",True,0,1
98,apriljackson@example.com,979,Katherine,Ellison,1,True,False,1,False,"[2, 1, 9, 7]",True,3,0
98,debrawalker@example.net,955,Erin,Martinez,1,True,False,1,False,"[0, 2, 8]",True,3,0
98,murphymichael@example.com,521,Daisy,Anthony,1,True,False,1,False,"[2, 8, 4, 9, 7]",True,0,1
98,angelaknapp@example.net,579,Johnny,Nguyen,1,True,False,1,False,"[8, 4, 2, 7]",True,0,1
98,aprilryan@example.org,728,Ivan,Leach,1,True,False,1,False,"[2, 7, 4, 8, 3]",True,0,1
98,gwillis@example.net,751,Brandi,Hines,1,True,False,1,False,"[8, 5, 6, 2]",True,0,1
99,oabbott@example.org,631,Brenda,Olson,1,True,False,1,False,"[3, 8, 6, 2]",True,0,1
99,ujones@example.net,690,Kristina,Johns,1,True,False,1,False,"[2, 7, 8]",True,0,1
99,bakerisaac@example.com,479,Anthony,Rojas,1,True,False,1,False,"[7, 8, 0, 2, 3]",True,0,1
99,tinasalinas@example.com,677,Thomas,Brown,1,True,False,1,False,"[2, 8, 5]",True,0,1
99,stanleyashley@example.com,755,Sarah,Harris,1,True,False,1,False,"[7, 0, 2, 9]",True,0,1
99,cunninghamdaniel@example.net,544,Peter,Nguyen,1,True,False,1,False,"[2, 0, 3, 7]",True,0,1
100,peter68@example.org,720,Ebony,Fisher,1,True,False,1,False,"[2, 5, 1, 7, 6]",True,0,1
100,larsenkevin@example.org,482,Laura,Myers,1,True,False,1,False,"[4, 2, 3]",True,0,1
100,tara50@example.org,787,Alexandra,Phillips,1,True,False,1,False,"[1, 9, 2]",True,0,1
100,mcrosby@example.org,536,Sara,Barton,1,True,False,1,False,"[5, 8, 6, 7, 2]",True,0,1
101,grobbins@example.net,557,Jennifer,Schneider,1,True,False,1,False,"[9, 4, 2, 5]",True,0,1
101,sara88@example.com,727,Jacob,Chapman,1,True,False,1,False,"[9, 3, 4, 8, 2]",True,0,1
101,sarahsimpson@example.net,494,Kathryn,Serrano,1,True,False,1,False,"[5, 0, 2, 8, 9]",True,0,1
101,marymorris@example.com,668,Jesus,Kelly,1,True,False,1,False,"[4, 1, 2, 7, 8]",True,0,1
102,gravesmary@example.org,520,Linda,Romero,1,True,False,1,False,"[2, 1, 7]",True,0,1
102,stevensmichelle@example.com,612,Carmen,Hopkins,1,True,False,1,False,"[7, 1, 2, 0]",True,0,1
102,hhunter@example.net,503,Edgar,Zuniga,1,True,False,1,False,"[7, 5, 2]",True,0,1
102,christina55@example.org,756,Jeffery,Thompson,1,True,False,1,False,"[6, 2, 5, 1, 8]",True,0,1
103,tylerjefferson@example.net,850,Michael,Bean,1,True,False,1,False,"[7, 3, 4, 8, 2]",True,3,0
103,kathy88@example.net,900,Cheryl,Shaw,1,True,False,1,False,"[9, 7, 2, 0]",True,3,0
103,debbie67@example.com,885,Susan,Reid,1,True,False,1,False,"[7, 3, 2]",True,3,0
103,ryan68@example.com,861,Casey,Banks,1,True,False,1,False,"[8, 2, 0, 4, 7]",True,3,0
104,josephlopez@example.org,781,Thomas,Rodriguez,1,True,False,1,False,"[5, 9, 4, 6, 2]",True,0,1
104,daniellewis@example.net,625,Christopher,Bell,1,True,False,1,False,"[2, 9, 1, 3, 6]",True,0,1
104,yfoster@example.net,534,Jason,Cole,1,True,False,1,False,"[7, 3, 4, 8, 2]",True,0,1
104,erincarter@example.com,643,Mark,Collins,1,True,False,1,False,"[5, 2, 3, 9]",True,0,1
104,kchan@example.net,488,Angela,Wyatt,1,True,False,1,False,"[3, 2, 0, 1]",True,0,1
104,katherinebaker@example.net,517,Cassandra,Campbell,1,True,False,1,False,"[2, 4, 6, 9, 1]",True,0,1
105,bkennedy@example.com,940,William,Griffin,1,True,False,1,False,"[8, 6, 7, 2]",True,3,0
105,oriddle@example.org,872,Tara,Martinez,1,True,False,1,False,"[2, 4, 5]",True,3,0
105,tranjohn@example.org,464,Christian,Murray,1,True,False,1,False,"[6, 5, 2, 0, 1]",True,0,1
105,ohernandez@example.org,575,Keith,Perez,1,True,False,1,False,"[2, 8, 6, 7]",True,0,1
106,wrightlinda@example.com,764,Natalie,Shah,1,True,False,1,False,"[1, 6, 2]",True,0,1
106,morgan68@example.com,725,Jeanette,Howard,1,True,False,1,False,"[2, 1, 8, 5, 3]",True,0,1
106,steven50@example.com,718,Paula,Anderson,1,True,False,1,False,"[5, 6, 2]",True,0,1
106,thomasscott@example.net,531,Melissa,Keller,1,True,False,1,False,"[4, 9, 6, 2]",True,0,1
107,fdavis@example.net,506,Johnathan,Sanders,1,True,False,1,False,"[8, 4, 2]",True,0,1
107,emilyhenry@example.org,676,Virginia,Jones,1,True,False,1,False,"[0, 7, 4, 3, 2]",True,0,1
107,sheppardgary@example.net,602,Elizabeth,James,1,True,False,1,False,"[6, 2, 7]",True,0,1
107,agarcia@example.com,472,Troy,Christian,1,True,False,1,False,"[4, 7, 2, 9]",True,0,1
107,geoffreylewis@example.com,697,John,Bush,1,True,False,1,False,"[6, 0, 4, 2, 9]",True,0,1
107,mary52@example.com,623,Juan,Rogers,1,True,False,1,False,"[1, 4, 7, 9, 2]",True,0,1
108,ksmith@example.org,543,Brandon,Johnson,1,True,False,1,False,"[6, 9, 2, 0, 3]",True,0,1
108,rhoffman@example.net,702,Timothy,Mcdonald,1,True,False,1,False,"[5, 3, 4, 2, 9]",True,0,1
108,anne65@example.org,925,Brian,Warren,1,True,False,1,False,"[4, 2, 0, 7, 1]",True,3,0
108,sbrown@example.com,983,Michael,Martinez,1,True,False,1,False,"[0, 3, 2]",True,3,0
108,juanhoover@example.com,801,Kevin,Sanchez,1,True,False,1,False,"[3, 7, 2, 0, 9]",True,0,0
108,samuelday@example.com,800,Sherri,Rowe,1,True,False,1,False,"[1, 2, 9]",True,0,0
109,steven18@example.com,634,Jamie,Tate,1,True,False,1,False,"[2, 1, 5]",True,0,1
109,collinsdana@example.org,619,Sarah,Thompson,1,True,False,1,False,"[2, 4, 7, 9, 0]",True,0,1
109,mikaylanixon@example.net,951,Shawn,Walker,1,True,False,1,False,"[1, 0, 2, 5, 3]",True,3,0
109,burtonchristina@example.com,879,Alec,Davis,1,True,False,1,False,"[1, 0, 2, 3]",True,3,0
110,jonestracy@example.net,848,Ashley,Morrison,1,True,False,1,False,"[6, 0, 2]",True,0,0
110,lwilson@example.org,829,Timothy,Wallace,1,True,False,1,False,"[9, 0, 5, 2]",True,0,0
110,thomasjeffrey@example.com,822,Wanda,Rodriguez,1,True,False,1,False,"[5, 2, 0, 4, 9]",True,0,0
